filename,x,y,width,height
image_0142.png,478.4322,74.83165,40.79041,67.70912
image_0143.png,241.5003,147.3038,74.41405,54.2664
image_0144.png,0.0,0.0,0.0,0.0
image_0145.png,400.3129,169.3709,45.11282,45.27751
image_0146.png,521.8321,125.8621,29.96216,52.59483
image_0147.png,0.0,0.0,0.0,0.0
image_0148.png,335.1939,28.02893,67.70792,80.60335
image_0149.png,387.7672,121.1593,45.26746,49.98517
image_0150.png,0.0,0.0,0.0,0.0
image_0151.png,437.5596,96.07764,42.45435,58.04546
image_0152.png,0.0,0.0,0.0,0.0
image_0153.png,0.0,0.0,0.0,0.0
image_0154.png,518.749,109.0571,43.18207,78.005
image_0155.png,444.5653,144.2404,38.23923,47.32108
image_0156.png,545.2832,177.1037,33.48865,57.06947
image_0157.png,0.0,0.0,0.0,0.0
image_0158.png,447.1898,169.0526,43.69885,50.88051
image_0159.png,0.0,0.0,0.0,0.0
image_0160.png,482.0713,105.251,30.2897,47.43743
image_0161.png,0.0,0.0,0.0,0.0
image_0162.png,0.0,0.0,0.0,0.0
image_0163.png,324.9356,64.51414,50.50159,54.22268
image_0164.png,0.0,0.0,0.0,0.0
image_0165.png,379.4207,160.4028,58.71838,56.98906
image_0166.png,0.0,0.0,0.0,0.0
image_0167.png,258.0308,173.8028,56.4198,39.46008
image_0168.png,0.0,0.0,0.0,0.0
image_0169.png,334.3945,49.7844,61.06006,69.28743
image_0170.png,498.919,204.8711,30.88641,39.06483
image_0171.png,308.7071,97.66506,54.26538,51.92905
image_0172.png,0.0,0.0,0.0,0.0
image_0173.png,0.0,0.0,0.0,0.0
image_0174.png,296.0012,188.6603,76.21075,55.30116
image_0175.png,0.0,0.0,0.0,0.0
image_0176.png,322.4391,64.45134,58.31079,62.24339
image_0177.png,0.0,0.0,0.0,0.0
image_0178.png,0.0,0.0,0.0,0.0
image_0179.png,0.0,0.0,0.0,0.0
image_0180.png,0.0,0.0,0.0,0.0
image_0181.png,436.7776,100.6422,42.96054,57.9445
image_0182.png,0.0,0.0,0.0,0.0
image_0183.png,0.0,0.0,0.0,0.0
image_0184.png,0.0,0.0,0.0,0.0
image_0185.png,467.4419,101.1112,33.93954,50.83263
image_0186.png,0.0,0.0,0.0,0.0
image_0187.png,328.7507,171.3302,63.75064,52.59988
image_0188.png,0.0,0.0,0.0,0.0
image_0189.png,288.084,166.9528,55.06177,41.89125
image_0190.png,0.0,0.0,0.0,0.0
image_0191.png,0.0,0.0,0.0,0.0
image_0192.png,0.0,0.0,0.0,0.0
image_0193.png,335.5175,179.2618,63.4187,51.95959
image_0194.png,0.0,0.0,0.0,0.0
image_0195.png,0.0,0.0,0.0,0.0
image_0196.png,368.3582,212.9664,55.27106,44.27841
image_0197.png,373.7854,195.7775,55.5863,47.78259
image_0198.png,300.9881,141.2027,69.06396,58.11481
image_0199.png,277.3416,148.4271,66.7338,52.25841
image_0200.png,0.0,0.0,0.0,0.0
image_0201.png,0.0,0.0,0.0,0.0
image_0202.png,529.5209,48.04961,33.52893,73.26756
image_0203.png,0.0,0.0,0.0,0.0
image_0204.png,408.897,48.77444,43.33359,60.30338
image_0205.png,424.8007,216.565,54.62878,50.93246
image_0206.png,540.8147,97.90482,25.45612,52.44041
image_0207.png,0.0,0.0,0.0,0.0
image_0208.png,0.0,0.0,0.0,0.0
image_0209.png,291.3276,153.3851,72.32281,57.59712
image_0210.png,522.9373,131.0168,42.99957,74.84929
image_0211.png,528.3587,37.42599,35.18567,78.21936
image_0212.png,0.0,0.0,0.0,0.0
image_0213.png,0.0,0.0,0.0,0.0
image_0214.png,0.0,0.0,0.0,0.0
image_0215.png,0.0,0.0,0.0,0.0
image_0216.png,375.8985,196.2388,57.35245,49.51311
image_0217.png,0.0,0.0,0.0,0.0
image_0218.png,517.9141,169.058,30.73199,47.07755
image_0219.png,0.0,0.0,0.0,0.0
image_0220.png,494.4451,37.80478,40.48206,77.60078
image_0221.png,523.7758,166.52,38.40118,60.85295
image_0222.png,256.3253,127.7785,88.11139,69.75932
image_0223.png,0.0,0.0,0.0,0.0
image_0224.png,0.0,0.0,0.0,0.0
image_0225.png,239.5709,182.6108,75.02773,49.23091
image_0226.png,244.671,149.9572,101.5397,73.97807
image_0227.png,285.8275,117.9179,79.10275,68.38782
image_0228.png,363.1824,90.24972,51.29852,57.15438
image_0229.png,463.5363,96.66956,53.32938,79.60387
image_0230.png,400.282,90.68974,52.49939,64.77599
image_0231.png,456.5631,117.3982,45.91693,63.52966
image_0232.png,455.4784,22.76362,49.62909,84.80035
image_0233.png,0.0,0.0,0.0,0.0
image_0234.png,524.1639,161.7027,36.5943,58.90245
image_0235.png,304.9748,128.6429,60.94623,53.50363
image_0236.png,0.0,0.0,0.0,0.0
image_0237.png,428.9191,131.7004,41.02802,49.8781
image_0238.png,0.0,0.0,0.0,0.0
image_0239.png,569.2491,71.69875,24.97968,63.72169
image_0240.png,463.2663,164.1725,35.98959,44.95171
image_0241.png,321.0687,115.6894,57.60101,54.27326
image_0242.png,0.0,0.0,0.0,0.0
image_0243.png,536.1218,168.1514,37.18658,62.16812
image_0244.png,0.0,0.0,0.0,0.0
image_0245.png,438.6872,183.1714,46.40723,50.35847
image_0246.png,584.1227,175.635,25.45245,54.2852
image_0247.png,0.0,0.0,0.0,0.0
image_0248.png,0.0,0.0,0.0,0.0
image_0249.png,0.0,0.0,0.0,0.0
image_0250.png,231.2586,-3.275178,78.95528,79.70341
image_0251.png,535.1022,119.7342,30.43268,57.74946
image_0252.png,0.0,0.0,0.0,0.0
image_0253.png,413.7678,195.2508,54.58398,52.72493
image_0254.png,408.445,209.3137,66.33841,60.25902
image_0255.png,0.0,0.0,0.0,0.0
image_0256.png,0.0,0.0,0.0,0.0
image_0257.png,0.0,0.0,0.0,0.0
image_0258.png,232.4302,172.5406,79.04263,52.7007
image_0259.png,182.2813,-9.052612,106.7756,99.457
image_0260.png,0.0,0.0,0.0,0.0
image_0261.png,0.0,0.0,0.0,0.0
image_0262.png,350.8706,112.5386,59.28082,60.59008
image_0263.png,0.0,0.0,0.0,0.0
image_0264.png,247.3946,136.0802,76.13405,57.91022
image_0265.png,0.0,0.0,0.0,0.0
image_0266.png,534.3579,148.0036,31.95593,56.07104
image_0267.png,262.2253,125.2081,80.62961,65.05298
image_0268.png,514.6531,50.00394,31.64551,64.35655
image_0269.png,0.0,0.0,0.0,0.0
image_0270.png,0.0,0.0,0.0,0.0
image_0271.png,0.0,0.0,0.0,0.0
image_0272.png,461.529,75.75188,49.30887,76.75378
image_0273.png,0.0,0.0,0.0,0.0
image_0274.png,0.0,0.0,0.0,0.0
image_0275.png,0.0,0.0,0.0,0.0
image_0276.png,347.9739,132.7899,54.87408,52.85298
image_0277.png,279.6035,112.2412,59.52106,51.49664
image_0278.png,538.9081,-8.856721,34.49298,88.52596
image_0279.png,354.9265,109.7152,53.74799,55.90282
image_0280.png,0.0,0.0,0.0,0.0
image_0281.png,405.6472,139.772,50.3414,55.7572
image_0282.png,0.0,0.0,0.0,0.0
image_0283.png,239.5634,122.8864,94.99614,73.62581
image_0284.png,253.6277,84.74353,68.78473,60.21906
image_0285.png,193.117,2.038289,95.35371,88.64467
image_0286.png,0.0,0.0,0.0,0.0
image_0287.png,0.0,0.0,0.0,0.0
image_0288.png,450.5791,136.9235,47.47748,61.15833
image_0289.png,0.0,0.0,0.0,0.0
image_0290.png,361.2506,115.495,59.76419,62.28542
image_0291.png,0.0,0.0,0.0,0.0
image_0292.png,357.5036,118.6942,66.52625,68.10348
image_0293.png,177.8708,110.1572,112.1873,79.97175
image_0294.png,0.0,0.0,0.0,0.0
image_0295.png,0.0,0.0,0.0,0.0
image_0296.png,0.0,0.0,0.0,0.0
image_0297.png,332.6074,194.6698,64.06784,49.7067
image_0298.png,0.0,0.0,0.0,0.0
image_0299.png,0.0,0.0,0.0,0.0
image_0300.png,503.5923,103.0705,39.00272,66.95483
image_0301.png,395.6609,9.602834,67.03046,97.29695
image_0302.png,528.3286,184.2836,28.95123,44.44841
image_0303.png,494.7165,138.1286,36.96411,55.93565
image_0304.png,307.1092,197.4908,58.41266,42.28282
image_0305.png,0.0,0.0,0.0,0.0
image_0306.png,0.0,0.0,0.0,0.0
image_0307.png,556.8745,51.49211,31.73865,79.01527
image_0308.png,0.0,0.0,0.0,0.0
image_0309.png,0.0,0.0,0.0,0.0
image_0310.png,0.0,0.0,0.0,0.0
image_0311.png,0.0,0.0,0.0,0.0
image_0312.png,0.0,0.0,0.0,0.0
image_0313.png,0.0,0.0,0.0,0.0
image_0314.png,0.0,0.0,0.0,0.0
image_0315.png,0.0,0.0,0.0,0.0
image_0316.png,467.8008,63.31539,40.75568,66.74002
image_0317.png,0.0,0.0,0.0,0.0
image_0318.png,400.4304,179.4339,54.35989,52.97539
image_0319.png,0.0,0.0,0.0,0.0
image_0320.png,394.7143,128.1813,41.97067,46.42329
image_0321.png,0.0,0.0,0.0,0.0
image_0322.png,457.3939,165.9911,34.0426,41.42484
image_0323.png,520.4691,159.4538,37.64941,59.97209
image_0324.png,0.0,0.0,0.0,0.0
image_0325.png,402.3372,181.757,56.2504,54.74077
image_0326.png,0.0,0.0,0.0,0.0
image_0327.png,353.6102,49.80651,68.91241,82.06318
image_0328.png,0.0,0.0,0.0,0.0
image_0329.png,282.5737,11.86477,75.5712,82.31829
image_0330.png,261.293,52.19153,57.7933,55.31722
image_0331.png,313.0452,105.4707,80.33685,76.1936
image_0332.png,529.1476,139.3891,30.06421,52.67714
image_0333.png,0.0,0.0,0.0,0.0
image_0334.png,0.0,0.0,0.0,0.0
image_0335.png,0.0,0.0,0.0,0.0
image_0336.png,391.0247,85.31113,61.48413,74.80293
image_0337.png,555.4048,107.2494,26.05579,56.5687
image_0338.png,0.0,0.0,0.0,0.0
image_0339.png,361.8644,199.7328,62.75226,51.59764
image_0340.png,531.9952,112.5383,32.01874,60.95739
image_0341.png,0.0,0.0,0.0,0.0
image_0342.png,0.0,0.0,0.0,0.0
image_0343.png,0.0,0.0,0.0,0.0
image_0344.png,0.0,0.0,0.0,0.0
image_0345.png,498.2516,202.4857,33.77402,42.93057
image_0346.png,408.5879,86.57563,58.01556,74.08155
image_0347.png,0.0,0.0,0.0,0.0
image_0348.png,462.892,121.2611,37.8252,52.99743
image_0349.png,436.0016,125.5289,52.65198,66.55324
image_0350.png,0.0,0.0,0.0,0.0
image_0351.png,0.0,0.0,0.0,0.0
image_0352.png,0.0,0.0,0.0,0.0
image_0353.png,219.148,155.5863,79.64326,54.33487
image_0354.png,0.0,0.0,0.0,0.0
image_0355.png,0.0,0.0,0.0,0.0
image_0356.png,0.0,0.0,0.0,0.0
image_0357.png,0.0,0.0,0.0,0.0
image_0358.png,414.1978,55.74329,67.51581,94.03952
image_0359.png,0.0,0.0,0.0,0.0
image_0360.png,264.4207,129.9619,72.10107,57.72174
image_0361.png,0.0,0.0,0.0,0.0
image_0362.png,0.0,0.0,0.0,0.0
image_0363.png,0.0,0.0,0.0,0.0
image_0364.png,0.0,0.0,0.0,0.0
image_0365.png,0.0,0.0,0.0,0.0
image_0366.png,0.0,0.0,0.0,0.0
image_0367.png,277.9209,180.0791,95.93359,68.67448
image_0368.png,0.0,0.0,0.0,0.0
image_0369.png,323.5403,53.93161,45.79431,50.16276
image_0370.png,0.0,0.0,0.0,0.0
image_0371.png,0.0,0.0,0.0,0.0
image_0372.png,0.0,0.0,0.0,0.0
image_0373.png,0.0,0.0,0.0,0.0
image_0374.png,319.7361,91.20374,51.03302,50.89251
image_0375.png,342.5241,194.9874,75.65253,60.09169
image_0376.png,0.0,0.0,0.0,0.0
image_0377.png,223.5056,24.10661,92.27216,86.8802
image_0378.png,347.4213,96.75049,61.96509,65.25955
image_0379.png,0.0,0.0,0.0,0.0
image_0380.png,0.0,0.0,0.0,0.0
image_0381.png,0.0,0.0,0.0,0.0
image_0382.png,292.5718,138.6776,85.76572,71.299
image_0383.png,298.2225,149.8458,74.69022,61.0025
image_0384.png,0.0,0.0,0.0,0.0
image_0385.png,0.0,0.0,0.0,0.0
image_0386.png,0.0,0.0,0.0,0.0
image_0387.png,453.3067,122.2374,42.43912,57.34395
image_0388.png,404.741,114.0454,51.57236,60.9016
image_0389.png,448.1762,99.99747,45.79718,64.26765
image_0390.png,0.0,0.0,0.0,0.0
image_0391.png,0.0,0.0,0.0,0.0
image_0392.png,367.9853,160.0281,61.52747,57.95105
image_0393.png,0.0,0.0,0.0,0.0
image_0394.png,282.0747,24.82213,72.99774,77.37206
image_0395.png,345.3534,180.1993,64.21509,53.76509
image_0396.png,426.1376,76.60415,45.34274,62.54835
image_0397.png,231.0095,164.2113,70.80991,48.23466
image_0398.png,0.0,0.0,0.0,0.0
image_0399.png,441.0846,97.2493,51.95737,71.66833
